"","PID","total_weighted_empathy_network","avg_weighted_empathy_network","avg_empathy_network","Dorm","subject_wellbeing","Nomination","shortest_path_length","nomination_empathy","nomination_empathic_concern","weighted_empathy","avg_empathy_network_z","total_weighted_empathy_network_z","avg_weighted_empathy_network_z","subject_wellbeing_z"
"7361","vB6crDO5cV",27.4935876623377,1.01828102453102,2.98207070707071,"Larkin",2.21428571428571,"zncnIegX8x",4,NA,NA,NA,-0.776721287754427,-0.307991001767635,-0.302620561043504,-0.678496842122856
"7362","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"1PyAtD1gRL",2,3.8125,3.5,1.90625,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7363","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"1zOMoNHmg9",8,3,2.5,0.375,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7364","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"7mbIhjLfDt",2,3.64583333333333,3.75,1.82291666666666,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7365","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"7WTyBtV0WF",7,2.70833333333333,2.25,0.386904761904761,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7366","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"8Ji9r6ATyR",7,3.3125,3.5,0.473214285714286,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7367","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"AokPyCa4Vf",6,1.70833333333333,1.75,0.284722222222222,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7368","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"B4GwtIPWEA",8,2.47916666666667,2.25,0.309895833333334,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7369","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"DFZonvMbYz",7,3.29166666666667,3.25,0.470238095238096,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7370","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"eaZChV6Zzv",4,2.83333333333333,2.25,0.708333333333332,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7371","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"iltQcVLnHa",6,3.91666666666667,3.5,0.652777777777778,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7372","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"jnK5jx7q06",5,3.35416666666667,3.75,0.670833333333334,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7373","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"QQfFuXBOBe",1,2.52083333333333,2.25,2.52083333333333,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7374","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"RTkwouHacL",6,3.14583333333333,3.25,0.524305555555555,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7375","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"SlopF1tw7Q",5,3.5625,3,0.7125,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7376","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"zCezlMpAcO",1,2.125,1.5,2.125,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7377","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"2UK6dKygn0",2,4.14583333333333,4,2.07291666666667,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7378","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"2t2sqsHVqv",2,3.77083333333333,3.5,1.88541666666666,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7379","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"95dslV1gqt",2,2.89583333333333,2.75,1.44791666666666,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7380","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"DVHOpKeyEt",2,3.39583333333333,2,1.69791666666666,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7381","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"J3aYRG5EAA",6,2.1875,2.75,0.364583333333333,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7382","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"f6EpLOm0M4",7,3.33333333333333,3,0.476190476190476,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7383","vcM4I7ahKq",22.2428323412698,1.01103783369408,3.05776515151515,"Alondra",1.92857142857143,"kFV9OXo1w9",6,2.125,2.75,0.354166666666667,-0.183892566568727,-0.51717103760952,-0.320829245076242,-1.05667376190449
"7384","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"5aXQ1cXM2m",6,2.66666666666667,1.75,0.444444444444445,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7385","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"fJXeUKrNmq",2,4.25,3.75,2.125,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7386","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"pKpFRWYIN4",2,3.1875,3,1.59375,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7387","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"qDXCqweACZ",1,3.5,3.5,3.5,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7388","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"sNUb2UL4OQ",5,2.79166666666667,2.75,0.558333333333334,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7389","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"5BupAUW3dM",2,3.27083333333333,3,1.63541666666666,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7390","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",1.64285714285714,"BTGfF4BU0v",2,3.70833333333333,4,1.85416666666666,2.02093866562619,-0.47018640349806,1.34331977791319,-1.43485068168613
"7391","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"5aXQ1cXM2m",6,2.66666666666667,1.75,0.444444444444445,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7392","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"fJXeUKrNmq",2,4.25,3.75,2.125,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7393","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"pKpFRWYIN4",2,3.1875,3,1.59375,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7394","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"qDXCqweACZ",1,3.5,3.5,3.5,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7395","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"sNUb2UL4OQ",5,2.79166666666667,2.75,0.558333333333334,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7396","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"5BupAUW3dM",2,3.27083333333333,3,1.63541666666666,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7397","vCNkJU8MA8",23.4222222222222,1.67301587301587,3.33928571428571,"Meier&Naranja",2.14285714285714,"BTGfF4BU0v",2,3.70833333333333,4,1.85416666666666,2.02093866562619,-0.47018640349806,1.34331977791319,-0.773041072068264
"7398","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"4QNeXv67yP",2,1.91666666666667,1.75,0.958333333333335,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7399","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"GifEyD3pHO",4,3.02083333333333,2.75,0.755208333333332,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7400","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"IgqC2T1WUh",3,NA,NA,NA,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7401","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"OOR2RvZdaV",1,3.375,2.25,3.375,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7402","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"PcUkOS4OKO",1,3.39583333333333,3.75,3.39583333333333,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7403","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"WcEZKcxv1I",3,3.375,3.5,1.125,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7404","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"042ZdIdSw2",4,4.125,4,1.03125,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7405","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"6YEPHGx5zh",4,3.1875,3,0.796875,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7406","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"BW8IWyn95B",1,2.875,2,2.875,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7407","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"qQ6pWjyesw",4,2.97916666666667,2.5,0.744791666666668,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7408","vgxlTMkQs5",17.265625,1.7265625,3.04583333333333,"Larkin",1.28571428571429,"wJT5EPHqgO",1,2.20833333333333,2.75,2.20833333333333,-0.277340963819847,-0.715453445830283,1.47793084004345,-1.90757183141317
"7409","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"30pns63Ej7",5,3.47916666666667,3,0.695833333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7410","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"3vz8kuXpUz",1,3.25,3,3.25,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7411","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"9p6AqVIeLg",4,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7412","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"C5coo7JHBK",6,2.66666666666667,2.75,0.444444444444445,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7413","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"ifAMGibTO9",5,3.1875,3.5,0.6375,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7414","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"Nq5rVaQwQs",3,3.29166666666667,3,1.09722222222222,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7415","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"ojMKuYCNqK",3,2.85416666666667,3,0.95138888888889,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7416","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"RhrK04gsRR",4,3.04166666666667,4,0.760416666666668,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7417","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"soYFqRQsq9",6,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7418","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"T8EWw5z2x6",3,3.91666666666667,3.5,1.30555555555556,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7419","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"T8EWw5z2x6",3,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7420","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"tMXSXmK90v",6,2.41666666666667,2.25,0.402777777777778,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7421","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"uZjDufoxPs",1,2.54166666666667,2.75,2.54166666666667,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7422","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"WRhoFXozqP",4,3.875,3.25,0.96875,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7423","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"xe3X2hSApt",3,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7424","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"yixMHIJuFq",2,3.45833333333333,2.5,1.72916666666666,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7425","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"ZvNLxUauGr",2,2.83333333333333,2.5,1.41666666666666,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7426","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"4JUkminEM3",7,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7427","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"BfAnw7gIq3",5,2.22916666666667,2.75,0.445833333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7428","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"EzEKw1zpAO",5,2.66666666666667,2.25,0.533333333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7429","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"FDU1b2Ylqq",4,2.52083333333333,2.25,0.630208333333332,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7430","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"OvKWMaI0QD",2,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7431","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"Ybg4EJffam",6,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7432","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"avWfrmpVcb",5,3.58333333333333,3.25,0.716666666666666,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7433","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"g1LhdTmUmN",7,2.95833333333333,2.25,0.422619047619047,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7434","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"n08loMfJH7",2,2.72916666666667,2,1.36458333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7435","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"oFmEg5VrVP",2,3.91666666666667,3.25,1.95833333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7436","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"rIB9BMY7WX",5,3.45833333333333,3.25,0.691666666666666,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7437","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"vJNFD09Q9r",5,2.85416666666667,2.5,0.570833333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7438","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",1.64285714285714,"vJNFD09Q9r",5,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-1.43485068168613
"7439","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"30pns63Ej7",5,3.47916666666667,3,0.695833333333334,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7440","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"3vz8kuXpUz",1,3.25,3,3.25,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7441","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"9p6AqVIeLg",4,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7442","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"C5coo7JHBK",6,2.66666666666667,2.75,0.444444444444445,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7443","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"ifAMGibTO9",5,3.1875,3.5,0.6375,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7444","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"Nq5rVaQwQs",3,3.29166666666667,3,1.09722222222222,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7445","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"ojMKuYCNqK",3,2.85416666666667,3,0.95138888888889,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7446","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"RhrK04gsRR",4,3.04166666666667,4,0.760416666666668,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7447","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"soYFqRQsq9",6,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7448","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"T8EWw5z2x6",3,3.91666666666667,3.5,1.30555555555556,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7449","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"T8EWw5z2x6",3,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7450","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"tMXSXmK90v",6,2.41666666666667,2.25,0.402777777777778,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7451","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"uZjDufoxPs",1,2.54166666666667,2.75,2.54166666666667,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7452","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"WRhoFXozqP",4,3.875,3.25,0.96875,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7453","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"xe3X2hSApt",3,NA,NA,NA,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
"7454","VHjizYJkyi",47.0709325396826,1.06979392135642,3.07859848484849,"FroSoCo",2.14285714285714,"yixMHIJuFq",2,3.45833333333333,2.5,1.72916666666666,-0.0207286983524617,0.471932923977035,-0.173122100624534,-0.773041072068264
